"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007300,3.2,percent,3.1,3.3,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007300,3.1,percent,2.9,3.2,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007300,3.2,percent,3.0,3.3,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007300,2.9,percent,2.8,3.1,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.3,percent,2.2,2.4,,,,,No,2019,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.4,percent,2.3,2.5,,,,,No,2018,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.3,percent,2.2,2.4,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.2,percent,2.1,2.3,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.3,percent,2.2,2.4,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007400,2.2,percent,2.1,2.4,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.7,percent,4.5,4.9,,,,,No,2019,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.8,percent,4.6,5.1,,,,,No,2018,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.7,percent,4.5,5.0,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.6,percent,4.4,4.8,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.6,percent,4.4,4.9,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007500,4.4,percent,4.2,4.6,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079007600,6.5,percent,6.1,7.0,,,,,No,2019,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
